date,state,positive,negative,hospitalized,onVentilatorCurrently,onVentilatorCumulative,recovered,dataQualityGrade,death
20200729,SC,0,100,734,311,342,907,C,335
20200730,SC,1,100,734,311,342,907,C,335
20200731,SC,1,100,734,311,342,907,C,335
20200801,SC,1,100,734,311,342,907,C,335
20200802,SC,1,100,734,311,342,907,C,335
20200803,SC,1,100,734,311,342,907,C,335
20200804,SC,1,100,734,311,342,907,C,335
20200805,SC,1,100,734,311,342,907,C,335
20200806,SC,0,100,734,311,342,907,C,335
20200807,NJ,1,100,734,311,342,907,C,335
20200808,NJ,1,100,734,311,342,907,C,335
20200809,NJ,1,100,734,311,342,907,C,335
20200810,NJ,1,100,734,311,342,907,C,335
20200811,NJ,1,100,734,311,342,907,C,335
20200812,NJ,1,100,734,311,342,907,C,335
20200812,NJ,1,100,734,311,342,907,C,335
"",,,,,,,,,
